Date,Open,High,Low,Close,Volume
2017-04-12,10.116,10.141,10.054,10.081,62992844
2017-04-13,10.073,10.099,9.973,9.973,36437456
2017-04-17,10.073,10.145,10,10.126,49210425
2017-04-18,10.145,10.171,10.081,10.136,39183473
2017-04-19,10.18,10.263,10.162,10.18,41230249
2017-04-20,10.235,10.462,10.226,10.436,54932037
2017-04-21,10.427,10.444,10.299,10.317,28585366
2017-04-24,10.444,10.462,10.335,10.399,41750843
2017-04-25,10.436,10.462,10.399,10.444,39409914
2017-04-26,10.436,10.646,10.418,10.554,56801987
2017-04-27,10.608,10.627,10.317,10.436,55103524
2017-04-28,10.472,10.472,10.372,10.436,45518882
2017-05-01,10.453,10.5,10.372,10.389,35292497
2017-05-02,10.281,10.345,9.918,9.936,103910472
2017-05-03,9.936,10.09,9.927,10.072,62951783
2017-05-04,10.09,10.107,9.971,10.008,37977724
2017-05-05,10.017,10.153,9.991,10.136,31791325
2017-05-08,10.171,10.226,10.09,10.126,38959705
2017-05-09,10.136,10.239,10.099,10.153,48507196
2017-05-10,10.153,10.189,10.034,10.044,38446257
2017-05-11,10.044,10.072,9.981,10.017,32133699
2017-05-12,10.008,10.034,9.918,9.936,37641270
2017-05-15,9.971,10.034,9.936,9.954,30010163
2017-05-16,10.063,10.072,9.918,9.954,46265341
2017-05-17,9.898,9.961,9.709,9.79,60046405
2017-05-18,9.763,9.844,9.734,9.817,41646424
2017-05-19,9.835,9.954,9.817,9.888,35557468
2017-05-22,10.107,10.126,9.991,10.099,80454137
2017-05-23,10.153,10.158,9.981,10.053,44847806
2017-05-24,10.063,10.063,9.888,9.971,51315061
2017-05-25,9.971,9.981,9.79,9.88,50796330
2017-05-26,9.872,9.957,9.835,9.944,30914829
2017-05-30,10.008,10.116,9.999,10.081,39613166
2017-05-31,10.116,10.126,10.008,10.116,40064358
2017-06-01,10.235,10.5,10.099,10.381,84290046
2017-06-02,10.389,10.399,10.226,10.326,50465590
2017-06-05,10.335,10.335,10.214,10.235,46708624
2017-06-06,10.18,10.189,10.053,10.116,48953753
2017-06-07,10.153,10.18,10.027,10.072,41043809
2017-06-08,9.954,10.099,9.927,10.099,44722596
2017-06-09,10.09,10.145,10.017,10.126,33274433
2017-06-12,10.126,10.335,10.126,10.263,42284838
2017-06-13,10.295,10.326,10.145,10.254,32849976
2017-06-14,10.263,10.271,10.063,10.209,48758208
2017-06-15,10.145,10.271,10.136,10.226,31245400
2017-06-16,10.226,10.226,10.072,10.209,56564484
2017-06-19,10.189,10.263,10.171,10.226,33535598
2017-06-20,10.199,10.209,10.09,10.116,35132929
2017-06-21,10.145,10.145,10.008,10.044,40666255
2017-06-22,10.027,10.171,10.008,10.126,29639349
2017-06-23,10.099,10.126,10.008,10.044,49668380
2017-06-26,10.063,10.189,10.058,10.171,34416721
2017-06-27,10.162,10.189,10.063,10.081,31297913
2017-06-28,10.107,10.162,10.072,10.09,34971316
2017-06-29,10.126,10.189,10.072,10.162,36176581
2017-06-30,10.171,10.263,10.153,10.18,45140258
2017-07-03,10.335,10.631,10.235,10.517,48306447
2017-07-05,10.472,10.517,10.244,10.281,43305319
2017-07-06,10.271,10.335,10.162,10.171,35098604
2017-07-07,10.199,10.263,10.153,10.244,22555591
2017-07-10,10.226,10.326,10.217,10.317,20739553
2017-07-11,10.29,10.399,10.281,10.354,28482113
2017-07-12,10.381,10.573,10.372,10.436,36364246
2017-07-13,10.427,10.636,10.418,10.554,36969762
2017-07-14,10.594,10.671,10.554,10.627,43735273
2017-07-17,10.655,10.691,10.599,10.681,26798993
2017-07-18,10.661,10.691,10.617,10.691,27063766
2017-07-19,10.7,10.764,10.681,10.764,28805863
2017-07-20,10.772,10.856,10.744,10.782,32461842
2017-07-21,10.68,10.708,10.56,10.625,29977116
2017-07-24,10.606,10.644,10.384,10.404,52196756
2017-07-25,10.413,10.482,10.339,10.384,57309549
2017-07-26,10.266,10.284,10.091,10.191,78339118
2017-07-27,10.211,10.321,10.164,10.303,41951876
2017-07-28,10.274,10.339,10.191,10.293,26620953
2017-07-31,10.284,10.348,10.252,10.339,42905953
2017-08-01,10.237,10.274,10.017,10.091,70630617
2017-08-02,10.117,10.159,10.072,10.137,33495553
2017-08-03,10.146,10.182,10.063,10.072,22028660
2017-08-04,10.044,10.127,9.934,10.091,31751370
2017-08-07,10.081,10.117,10.044,10.063,37993754
2017-08-08,10.091,10.137,10.027,10.034,28308544
2017-08-09,10.027,10.091,9.98,10.063,34875209
2017-08-10,10.027,10.053,9.925,9.925,34578490
2017-08-11,9.943,9.99,9.916,9.925,35048641
2017-08-14,9.97,10.091,9.943,10.053,28641702
2017-08-15,10.063,10.137,9.985,9.99,31709315
2017-08-16,10.007,10.044,9.934,9.953,30693915
2017-08-17,9.943,9.953,9.768,9.805,38247191
2017-08-18,9.786,9.796,9.648,9.73,47734883
2017-08-21,9.704,9.818,9.694,9.74,32676513
2017-08-22,9.777,9.887,9.777,9.814,31052026
2017-08-23,9.777,9.934,9.759,9.87,38412918
2017-08-24,9.906,9.953,9.851,9.87,36411811
2017-08-25,9.925,10.027,9.916,9.97,38833248
2017-08-28,10.007,10.027,9.887,9.943,24130940
2017-08-29,9.906,10.034,9.887,9.99,32307900
2017-08-30,9.97,10.081,9.925,10.081,25531971
2017-08-31,10.108,10.321,10.091,10.164,58681394
2017-09-01,10.303,10.533,10.266,10.459,70000063
2017-09-05,10.468,10.496,10.358,10.468,47898557
2017-09-06,10.496,10.625,10.495,10.597,46954497
2017-09-07,10.616,10.616,10.44,10.505,32838816
2017-09-08,10.449,10.496,10.404,10.468,28895518
2017-09-11,10.505,10.551,10.487,10.514,47003470
2017-09-12,10.533,10.754,10.496,10.68,44845016
2017-09-13,10.69,10.717,10.616,10.708,25161189
2017-09-14,10.69,10.764,10.578,10.653,34310228
2017-09-15,10.634,10.717,10.587,10.708,32990638
2017-09-18,10.717,10.809,10.685,10.717,27024997
2017-09-19,10.717,10.818,10.708,10.799,28558200
2017-09-20,10.764,10.868,10.722,10.791,28471485
2017-09-21,10.791,10.891,10.772,10.799,43692994
2017-09-22,10.818,10.938,10.799,10.911,32765709
2017-09-25,10.946,11.113,10.911,11.004,44235790
2017-09-26,11.01,11.058,10.966,10.994,33249381
2017-09-27,11.04,11.077,10.93,11.01,30180971
2017-09-28,11.01,11.049,10.966,11.02,24596139
2017-09-29,11.03,11.077,10.985,11.03,33883557
2017-10-02,11.058,11.142,11.03,11.142,39062737
2017-10-03,11.354,11.454,11.261,11.372,71195174
2017-10-04,11.362,11.482,11.315,11.334,57352458
2017-10-05,11.372,11.389,11.197,11.288,52236741
2017-10-06,11.241,11.362,11.235,11.344,38004779
2017-10-09,11.362,11.436,11.288,11.372,31386508
2017-10-10,11.372,11.444,11.288,11.418,44037653
2017-10-11,11.408,11.454,11.344,11.408,37687825
2017-10-12,11.334,11.354,11.159,11.167,50050377
2017-10-13,11.113,11.216,10.938,11.104,48366430
2017-10-16,11.049,11.197,11.02,11.167,35100012
2017-10-17,11.177,11.344,11.167,11.307,59917269
2017-10-18,11.315,11.381,11.216,11.232,33310652
2017-10-19,11.187,11.288,11.104,11.271,32169406
2017-10-20,11.298,11.326,11.196,11.288,30190950
2017-10-23,11.298,11.372,11.232,11.232,23023116
2017-10-24,11.298,11.438,11.28,11.372,36579538
2017-10-25,11.335,11.335,11.166,11.232,51062558
2017-10-26,11.382,11.512,11.251,11.446,52458413
2017-10-27,11.41,11.42,11.205,11.251,36346616
2017-10-30,11.196,11.335,11.149,11.288,39076200
2017-10-31,11.335,11.475,11.315,11.446,45027756
2017-11-01,11.568,11.634,11.451,11.521,46615954
2017-11-02,11.503,11.596,11.438,11.587,43862410
2017-11-03,11.578,11.625,11.495,11.531,35602227
2017-11-06,11.531,11.596,11.475,11.503,21624396
2017-11-07,11.521,11.55,11.298,11.345,44512051
2017-11-08,11.326,11.345,11.205,11.251,36571022
2017-11-09,11.232,11.241,11.232,11.232,28134574
2017-11-10,11.196,11.279,11.176,11.205,37824361
2017-11-13,11.205,11.4,11.166,11.345,32600498
2017-11-14,11.288,11.345,11.186,11.215,27735275
2017-11-15,11.196,11.223,11.196,11.196,30408256
2017-11-16,11.196,11.241,11.13,11.232,30270108
2017-11-17,11.215,11.251,11.181,11.205,33330806
2017-11-20,11.223,11.335,11.215,11.316,34613017
2017-11-21,11.307,11.405,11.307,11.307,30493532
2017-11-22,11.298,11.335,11.241,11.261,38779976
2017-11-24,11.288,11.335,11.223,11.288,10236119
2017-11-27,11.279,11.372,11.251,11.298,30570374
2017-11-28,11.335,11.42,11.271,11.391,35580496
2017-11-29,11.42,11.727,11.41,11.718,69444268
2017-11-30,11.69,11.802,11.587,11.68,50411458
2017-12-01,11.774,11.848,11.521,11.736,56214259
2017-12-04,11.802,11.95,11.745,11.782,42398927
2017-12-05,11.765,11.774,11.568,11.596,48735697
2017-12-06,11.568,11.596,11.456,11.55,28800145
2017-12-07,11.564,11.745,11.503,11.69,27236243
2017-12-08,11.69,11.765,11.596,11.765,22914356
2017-12-11,11.755,11.782,11.67,11.736,45709234
2017-12-12,11.718,11.787,11.67,11.755,58250947
2017-12-13,11.765,11.872,11.745,11.782,34145304
2017-12-14,11.802,11.839,11.578,11.625,39312433
2017-12-15,11.67,11.811,11.662,11.736,52140495
2017-12-18,11.811,11.895,11.765,11.811,26818210
2017-12-19,11.858,11.923,11.811,11.839,23974265
2017-12-20,11.867,11.895,11.802,11.867,20350062
2017-12-21,11.885,11.914,11.782,11.782,22474776
2017-12-22,11.811,11.811,11.718,11.736,19156909
2017-12-26,11.727,11.802,11.708,11.755,12247422
2017-12-27,11.727,11.736,11.615,11.662,18224356
2017-12-28,11.643,11.736,11.634,11.736,15773062
2017-12-29,11.736,11.765,11.653,11.653,19652086
2018-01-02,11.68,11.811,11.662,11.811,22254554
2018-01-03,11.829,11.941,11.82,11.904,31903905
2018-01-04,11.923,12.166,11.914,12.109,40166941
2018-01-05,12.184,12.333,12.166,12.315,49436612
2018-01-08,12.325,12.333,12.231,12.268,35619517
2018-01-09,12.296,12.333,12.203,12.203,29926722
2018-01-10,12.184,12.258,12.092,12.157,60563904
2018-01-11,12.147,12.315,12.128,12.277,30373949
2018-01-12,12.221,12.399,12.221,12.342,61066058
2018-01-16,12.417,12.576,12.137,12.221,57592361
2018-01-17,11.736,11.736,11.288,11.363,141882454
2018-01-18,11.363,11.382,11.215,11.261,71196391
2018-01-19,11.307,11.307,11.111,11.196,54860398
2018-01-22,11.215,11.271,11.102,11.215,56471222
2018-01-23,11.223,11.223,11.102,11.158,55494704
2018-01-24,11.196,11.279,11.121,11.241,68654706
2018-01-25,11.13,11.13,10.672,10.795,122933056
2018-01-26,10.812,10.916,10.728,10.868,56161153
2018-01-29,10.917,10.964,10.62,10.63,57591213
2018-01-30,10.601,10.725,10.563,10.573,54452404
2018-01-31,10.601,10.625,10.42,10.487,60242770
2018-02-01,10.467,10.515,10.372,10.438,43244635
2018-02-02,10.4,10.4,10.152,10.237,75591238
2018-02-05,10.305,10.314,9.788,9.788,100810101
2018-02-06,9.818,10.314,9.741,10.286,146392712
2018-02-07,10.276,10.553,10.228,10.286,71159135
2018-02-08,10.314,10.381,9.96,9.97,77344976
2018-02-09,10.066,10.17,10.066,10.066,75291600
2018-02-12,10.2,10.343,10.079,10.228,51249764
2018-02-13,10.161,10.218,10.066,10.123,38506689
2018-02-14,10.085,10.276,10.037,10.267,29066053
2018-02-15,10.324,10.324,10.17,10.286,29501627
2018-02-16,10.228,10.343,10.056,10.143,42927670
2018-02-20,10.113,10.2,10.085,10.161,28850816
2018-02-21,10.18,10.276,10.123,10.133,37677951
2018-02-22,10.133,10.257,10.095,10.161,26556686
2018-02-23,10.2,10.237,10.152,10.228,22778502
2018-02-26,10.267,10.467,10.228,10.41,28343257
2018-02-27,10.447,10.506,10.133,10.143,45508523
2018-02-28,10.21,10.314,10.103,10.143,43227362
2018-03-01,10.18,10.218,9.75,9.836,79339566
2018-03-02,9.788,9.96,9.693,9.941,63282025
2018-03-05,9.856,10.161,9.846,10.113,46051794
2018-03-06,10.18,10.21,10.008,10.161,32407836
2018-03-07,10.047,10.17,9.97,10.161,31432485
2018-03-08,10.18,10.21,10.018,10.143,28190921
2018-03-09,10.161,10.257,10.103,10.257,27915180
2018-03-12,10.218,10.372,10.21,10.333,35359970
2018-03-13,10.362,10.496,10.257,10.305,46507363
2018-03-14,10.754,10.936,10.524,10.534,96228101
2018-03-15,10.563,10.754,10.467,10.582,49842894
2018-03-16,10.63,10.725,10.573,10.658,84405748
2018-03-19,10.658,10.677,10.39,10.524,66034037
2018-03-20,10.563,10.64,10.487,10.506,47716684
2018-03-21,10.515,10.692,10.447,10.61,40329103
2018-03-22,10.515,10.573,10.257,10.276,53646214
2018-03-23,10.314,10.372,10.047,10.095,41793583
2018-03-26,10.267,10.39,10.21,10.353,54739003
2018-03-27,10.372,10.438,10.247,10.353,42553543
2018-03-28,10.353,10.467,10.257,10.381,44213055
2018-03-29,10.447,10.64,10.434,10.591,41702669
2018-04-02,10.573,10.601,10.228,10.381,45609037
2018-04-03,10.524,10.687,10.42,10.658,44485314
2018-04-04,10.39,10.86,10.324,10.83,46902617
2018-04-05,10.84,10.878,10.734,10.85,30081946
2018-04-06,10.783,10.85,10.582,10.687,33393013
2018-04-09,10.754,10.878,10.707,10.754,38144482
2018-04-10,10.936,11.041,10.907,10.944,46034727
2018-04-11,10.878,10.984,10.801,10.927,34500182
2018-04-12,10.994,11.031,10.754,10.811,49307755
2018-04-13,10.85,10.887,10.734,10.783,36194636
2018-04-16,10.86,10.944,10.773,10.878,34316304
2018-04-17,10.927,10.944,10.801,10.878,32332366
2018-04-18,10.878,10.974,10.801,10.83,48358240
2018-04-19,10.83,10.897,10.511,10.617,50740611
2018-04-20,10.665,10.685,10.443,10.482,46380131
2018-04-23,10.501,10.695,10.492,10.695,32967264
2018-04-24,10.705,10.821,10.588,10.617,40903871
2018-04-25,10.617,10.811,10.53,10.763,41658557
2018-04-26,11.063,11.169,10.937,11.073,83280574
2018-04-27,11.044,11.199,11.024,11.131,34453143
2018-04-30,11.169,11.358,10.869,10.888,68223960
2018-05-01,10.898,10.995,10.753,10.908,63413097
2018-05-02,10.908,10.913,10.772,10.86,43251760
2018-05-03,10.821,10.86,10.627,10.85,40163129
2018-05-04,10.811,11.053,10.743,11.005,33077661
2018-05-07,11.005,11.082,10.956,10.986,28398165
2018-05-08,10.966,11.014,10.883,10.918,26585316
2018-05-09,10.86,10.928,10.675,10.715,45143395
2018-05-10,10.695,10.898,10.675,10.86,33057395
2018-05-11,10.869,10.893,10.811,10.84,20477930
2018-05-14,10.879,10.937,10.821,10.83,28803686
2018-05-15,10.753,10.898,10.715,10.869,27819922
2018-05-16,10.86,11.044,10.85,11.044,29911906
2018-05-17,11.044,11.121,11.024,11.102,21410499
2018-05-18,11.082,11.111,10.946,10.976,24664895
2018-05-21,11.063,11.189,11.034,11.15,32012817
2018-05-22,11.217,11.272,11.15,11.16,23082577
2018-05-23,11.141,11.189,10.976,11.082,24356526
2018-05-24,11.092,11.285,11.082,11.257,36001958
2018-05-25,11.199,11.242,11.111,11.15,19961581
2018-05-29,11.237,11.257,11.005,11.082,32335256
2018-05-30,11.169,11.247,11.111,11.189,26379360
2018-05-31,11.285,11.368,11.005,11.189,63550186
2018-06-01,11.305,11.402,11.247,11.344,36548914
2018-06-04,11.373,11.417,11.325,11.373,25952776
2018-06-05,11.373,11.496,11.315,11.46,32038405
2018-06-06,11.498,11.625,11.45,11.596,32114539
2018-06-07,11.596,11.771,11.586,11.654,48841121
2018-06-08,11.663,11.741,11.625,11.721,29287576
2018-06-11,11.721,11.771,11.644,11.654,31379167
2018-06-12,11.693,11.771,11.654,11.731,53054222
2018-06-13,11.721,11.721,11.586,11.644,29323552
2018-06-14,11.625,11.635,11.47,11.518,35637239
2018-06-15,11.47,11.654,11.431,11.508,58144768
2018-06-18,11.45,11.663,11.44,11.615,33762121
2018-06-19,11.45,11.518,11.305,11.518,41357865
2018-06-20,11.596,11.673,11.46,11.498,32996446
2018-06-21,11.431,11.46,11.276,11.344,34391989
2018-06-22,11.383,11.498,11.257,11.285,39440433
2018-06-25,11.267,11.305,11.024,11.141,37267071
2018-06-26,11.199,11.267,11.131,11.16,37809820
2018-06-27,11.179,11.276,11.044,11.063,28121222
2018-06-28,11.014,11.044,10.801,10.928,45251253
2018-06-29,10.966,11.014,10.685,10.724,46161749
2018-07-02,10.675,10.758,10.569,10.753,39115729
2018-07-03,10.753,10.801,10.598,10.647,17078755
2018-07-05,10.753,10.792,10.675,10.705,33041611
2018-07-06,10.695,10.753,10.579,10.715,26500427
2018-07-09,10.753,10.908,10.685,10.85,24688710
2018-07-10,10.85,10.908,10.821,10.898,21916779
2018-07-11,10.801,10.821,10.705,10.724,30999333
2018-07-12,10.753,10.792,10.657,10.705,27897469
2018-07-13,10.675,10.705,10.569,10.637,37747384
2018-07-16,10.607,10.627,10.424,10.511,47646532
2018-07-17,10.462,10.559,10.462,10.52,38797287
2018-07-18,10.511,10.554,10.472,10.53,37595464
2018-07-19,10.549,10.559,10.434,10.482,41609727
2018-07-20,10.492,10.531,10.325,10.374,42421875
2018-07-23,10.374,10.383,10.236,10.285,35569683
2018-07-24,10.325,10.55,10.315,10.383,48152704
2018-07-25,10.138,10.383,9.941,10.334,94274197
2018-07-26,9.961,9.981,9.666,9.715,105759381
2018-07-27,9.784,9.873,9.735,9.755,47008259
2018-07-30,9.784,9.922,9.755,9.892,36521506
2018-07-31,9.932,9.932,9.824,9.863,38709988
2018-08-01,9.882,9.901,9.647,9.725,44919387
2018-08-02,9.725,9.804,9.666,9.745,41043156
2018-08-03,9.755,9.882,9.755,9.863,26390843
2018-08-06,9.824,9.873,9.794,9.853,22647545
2018-08-07,9.863,9.922,9.843,9.902,28463529
2018-08-08,9.873,9.922,9.863,9.873,23007619
2018-08-09,9.882,9.892,9.725,9.735,36323622
2018-08-10,9.735,9.735,9.548,9.568,39884315
2018-08-13,9.568,9.578,9.2538,9.2931,67782341
2018-08-14,9.3422,9.4453,9.2832,9.3324,38333830
2018-08-15,9.2931,9.3324,9.185,9.2832,36950668
2018-08-16,9.3324,9.4306,9.3225,9.3422,29376068
2018-08-17,9.3618,9.4306,9.2931,9.3815,33331132
2018-08-20,9.3913,9.568,9.3913,9.548,25706123
2018-08-21,9.598,9.725,9.519,9.686,47247680
2018-08-22,9.617,9.647,9.509,9.519,31357034
2018-08-23,9.4994,9.519,9.4109,9.4601,32077925
2018-08-24,9.4797,9.529,9.4404,9.509,18710220
2018-08-27,9.578,9.863,9.558,9.814,50663317
2018-08-28,9.902,9.912,9.774,9.833,34453497
2018-08-29,9.833,9.843,9.725,9.794,38007145
2018-08-30,9.696,9.74,9.4994,9.529,49411311
2018-08-31,9.4699,9.509,9.2341,9.3127,77797786
2018-09-04,9.3618,9.4109,9.1948,9.3029,55083165
2018-09-05,9.3029,9.3815,9.1555,9.3225,45362392
2018-09-06,9.3127,9.3815,9.2341,9.2636,30049390
2018-09-07,9.2439,9.3225,9.0868,9.1064,52150213
2018-09-10,9.1457,9.3225,9.1359,9.2145,30968174
2018-09-11,9.185,9.1948,9.0573,9.1457,27646256
2018-09-12,9.1457,9.2538,9.1162,9.1752,25907199
2018-09-13,9.2145,9.2439,9.1457,9.2046,29842300
2018-09-14,9.2145,9.3127,9.1948,9.2832,30552498
2018-09-17,9.2685,9.4257,9.2636,9.3815,30075166
2018-09-18,9.3716,9.4404,9.3127,9.4109,58080345
2018-09-19,9.4404,9.657,9.4404,9.607,40832051
2018-09-20,9.657,9.755,9.539,9.637,47146352
2018-09-21,9.666,9.765,9.607,9.676,75826756
2018-09-24,9.607,9.676,9.352,9.4208,43946351
2018-09-25,9.3618,9.3913,9.2046,9.2243,45203831
2018-09-26,9.2145,9.2439,9.1064,9.1064,59650136
2018-09-27,9.1359,9.1654,9.0376,9.0671,58301034
2018-09-28,9.0573,9.1162,8.9296,9.0868,31543890
2018-10-01,9.2636,9.2734,9.1359,9.1555,45670670
2018-10-02,9.1064,9.1752,9.018,9.0376,42557371
2018-10-03,9.1064,9.1457,8.9689,8.9689,47867784
2018-10-04,8.9689,9.0573,8.9296,8.9885,39588235
2018-10-05,8.9885,9.0573,8.9394,8.9591,37616047
2018-10-08,8.9394,9.1162,8.9296,9.0966,44441953
2018-10-09,9.0671,9.1457,8.7921,8.7921,59405240
2018-10-10,8.7921,8.8215,8.6545,8.6644,55076002
2018-10-11,8.6644,8.8314,8.6054,8.6545,67359545
2018-10-12,8.7921,8.7921,8.3991,8.4875,60373925
2018-10-15,8.517,8.6938,8.5072,8.6545,40905081
2018-10-16,8.7135,8.7331,8.5759,8.6447,37432536
2018-10-17,8.6447,8.7036,8.4875,8.6054,49671696
2018-10-18,8.5858,8.6054,8.35,8.3598,60741122
2018-10-19,8.1732,8.3746,8.0455,8.35,60905937
2018-10-22,8.38,8.45,8.27,8.41,39803505
2018-10-23,8.3,8.64,8.23,8.59,55443298
2018-10-24,8.5,8.595,8.17,8.18,58895107
2018-10-25,8.52,9,8.46,8.99,90399170
2018-10-26,8.96,9.06,8.86,8.98,100639822
2018-10-29,9.36,9.59,9.17,9.28,92275144
2018-10-30,9.31,9.56,9.27,9.46,58061997
2018-10-31,9.62,9.67,9.43,9.55,68507097
2018-11-01,9.54,9.55,9.26,9.29,59794356
2018-11-02,9.36,9.45,9.26,9.38,48499166
2018-11-05,9.38,9.57,9.35,9.53,41274267
2018-11-06,9.46,9.57,9.41,9.54,40928647
2018-11-07,9.6,9.6,9.45,9.6,37347419
2018-11-08,9.58,9.65,9.44,9.46,55810120
2018-11-09,9.38,9.8,9.27,9.38,52203593
2018-11-12,9.38,9.58,9.37,9.49,36317186
2018-11-13,9.53,9.67,9.47,9.54,33097995
2018-11-14,9.63,9.6658,9.43,9.54,46677594
2018-11-15,9.5,9.53,9.12,9.31,57170119
2018-11-16,9.28,9.31,8.98,9.05,54582518
2018-11-19,9.02,9.36,8.96,9.25,56292462
2018-11-20,9.1,9.22,9.01,9.06,35160306
2018-11-21,9.05,9.2,8.98,9.11,25882740
2018-11-23,9.07,9.22,9.03,9.13,13520848
2018-11-26,9.23,9.53,9.17,9.4,46304425
2018-11-27,9.37,9.43,9.25,9.28,34283203
2018-11-28,9.27,9.44,9.17,9.41,33199483
2018-11-29,9.37,9.44,9.26,9.37,29207626
2018-11-30,9.37,9.48,9.36,9.41,36269456
2018-12-03,9.71,9.85,9.6,9.6,64643017
2018-12-04,9.55,9.6,9.18,9.18,57930317
2018-12-06,9.12,9.12,8.92,9.02,53963586
2018-12-07,9.02,9.13,8.8,8.82,43534810
2018-12-10,8.83,8.85,8.38,8.52,56499741
2018-12-11,8.72,8.8,8.5,8.54,42294523
2018-12-12,8.64,8.73,8.59,8.64,40602732
